french,wolof
"La proximité de la souffrance le fatigue : tous ces corps brûlants de fièvre, ces ventres distendus de cancéreux, ces jambes rongées d'ulcères, déformées par l'éléphantiasis, ces visages mangés par la lèpre ou la syphilis, ces femmes déchirées par les accouchements, ces enfants vieillis par les carences, leur peau grise comme un parchemin, leurs cheveux couleur de rouille, leurs yeux agrandis à l'approche de la mort.","La proximité de la souffrance le fatigue : tous ces corps brûlants de fièvre, ces ventres distendus de cancéreux, ces jambes rongées d'ulcères, déformées par l'éléphantiasis, ces visages mangés par la lèpre ou la syphilis, ces femmes déchirées par les accouchements, ces enfants vieillis par les carences, leur peau grise comme un parchemin, leurs cheveux couleur de rouille, leurs yeux agrandis à l'approche de la mort."
"Longtemps après, il me parle de ces choses terribles qu'il fallait affronter, chaque jour, comme si c'était la même séquence qui recommençait : une vieille femme rendue démente par l'urémie, qu'il faut ligoter sur son lit, un homme à qui il enlève un ténia si long qu'il doit l'enrouler autour d'un bâton, une jeune femme qu'il va amputer à cause de la gangrène, une autre qu'on lui amène mourant de variole, le visage gonflé et couvert de blessures.","Longtemps après, il me parle de ces choses terribles qu'il fallait affronter, chaque jour, comme si c'était la même séquence qui recommençait : une vieille femme rendue démente par l'urémie, qu'il faut ligoter sur son lit, un homme à qui il enlève un ténia si long qu'il doit l'enrouler autour d'un bâton, une jeune femme qu'il va amputer à cause de la gangrène, une autre qu'on lui amène mourant de variole, le visage gonflé et couvert de blessures."
"La proximité physique avec ce pays, ce sentiment que seul procure le contact avec l'humanité dans toute sa réalité souffrante, l'odeur de la peau, la sueur, le sang, la douleur, l'espoir, la petite flamme de lumière qui s'allume parfois dans le regard d'un malade, lorsque la fièvre s'éloigne, ou cette seconde infinie durant laquelle le médecin voit s'éteindre la vie sur la pupille d'un agonisant – tout cela qui l'avait emporté, électrisé au commencement, quand il naviguait sur les fleuves de Guyane, quand il marchait sur les sentiers de montagne du haut pays camerounais, tout cela est remis en question à Ogoja, à cause de la désespérante usure des jours, dans un pessimisme inexprimé, parce qu'il constate l'impossibilité d'aller au bout de sa tâche.","La proximité physique avec ce pays, ce sentiment que seul procure le contact avec l'humanité dans toute sa réalité souffrante, l'odeur de la peau, la sueur, le sang, la douleur, l'espoir, la petite flamme de lumière qui s'allume parfois dans le regard d'un malade, lorsque la fièvre s'éloigne, ou cette seconde infinie durant laquelle le médecin voit s'éteindre la vie sur la pupille d'un agonisant – tout cela qui l'avait emporté, électrisé au commencement, quand il naviguait sur les fleuves de Guyane, quand il marchait sur les sentiers de montagne du haut pays camerounais, tout cela est remis en question à Ogoja, à cause de la désespérante usure des jours, dans un pessimisme inexprimé, parce qu'il constate l'impossibilité d'aller au bout de sa tâche."
"Il me raconte, avec la voix encore voilée par l'émotion, ce jeune Ibo qu'on lui apporte à l'hôpital d'Ogoja, pieds et poings liés, la bouche bâillonnée par une sorte de muselière de bois. Il a été mordu par un chien, et maintenant la rage s'est déclarée.","Il me raconte, avec la voix encore voilée par l'émotion, ce jeune Ibo qu'on lui apporte à l'hôpital d'Ogoja, pieds et poings liés, la bouche bâillonnée par une sorte de muselière de bois. Il a été mordu par un chien, et maintenant la rage s'est déclarée."
"Il est lucide, il sait qu'il va mourir.","Il est lucide, il sait qu'il va mourir."
"Par instants, dans la cellule où on l'a isolé, il est saisi par une crise, son corps s'arc-boute sur le lit malgré les sangles, ses membres sont possédés d'une telle force que le cuir semble prêt à se rompre. En même temps, il grogne et hurle de douleur, sa bouche écume. Puis il retombe dans une sorte de léthargie, assommé par la morphine.","Par instants, dans la cellule où on l'a isolé, il est saisi par une crise, son corps s'arc-boute sur le lit malgré les sangles, ses membres sont possédés d'une telle force que le cuir semble prêt à se rompre. En même temps, il grogne et hurle de douleur, sa bouche écume. Puis il retombe dans une sorte de léthargie, assommé par la morphine."
"Quelques heures plus tard, c'est mon père qui plonge dans sa veine l'aiguille qui lui injecte le poison.","Quelques heures plus tard, c'est mon père qui plonge dans sa veine l'aiguille qui lui injecte le poison."
"Avant de mourir, le garçon regarde mon père, il perd connaissance et sa poitrine s'affaisse dans un dernier soupir.","Avant de mourir, le garçon regarde mon père, il perd connaissance et sa poitrine s'affaisse dans un dernier soupir."
Quel homme est-on quand on a vécu cela ?,Quel homme est-on quand on a vécu cela ?
"Tel était l'homme que j'ai rencontré en 1948, à la fin de sa vie africaine. Je ne l'ai pas reconnu, pas compris.","Tel était l'homme que j'ai rencontré en 1948, à la fin de sa vie africaine. Je ne l'ai pas reconnu, pas compris."
"Il était trop différent de tous ceux que je connaissais, un étranger, et même plus que cela, presque un ennemi.","Il était trop différent de tous ceux que je connaissais, un étranger, et même plus que cela, presque un ennemi."
"Il n'avait rien de commun avec les hommes que je voyais en France dans le cercle de ma grand-mère, ces « oncles », ces amis de mon grand-père, messieurs d'un autre âge, distingués, décorés, patriotes, revanchards, bavards, porteurs de cadeaux, ayant une famille, des relations, abonnés au Journal des voyages, lecteurs de Léon Daudet et de Barrès. Toujours impeccablement vêtus de leurs complets gris, de leurs gilets, portant cols durs et cravates, coiffant leurs chapeaux de feutre et maniant leurs cannes à bout ferré.","Il n'avait rien de commun avec les hommes que je voyais en France dans le cercle de ma grand-mère, ces « oncles », ces amis de mon grand-père, messieurs d'un autre âge, distingués, décorés, patriotes, revanchards, bavards, porteurs de cadeaux, ayant une famille, des relations, abonnés au Journal des voyages, lecteurs de Léon Daudet et de Barrès. Toujours impeccablement vêtus de leurs complets gris, de leurs gilets, portant cols durs et cravates, coiffant leurs chapeaux de feutre et maniant leurs cannes à bout ferré."
"Après dîner, ils s'installaient dans les fauteuils de cuir de la salle à manger, souvenirs de temps prospères, ils fumaient et ils parlaient, et moi je m'endormais le nez dans mon assiette vide en écoutant le ronron de leurs voix.","Après dîner, ils s'installaient dans les fauteuils de cuir de la salle à manger, souvenirs de temps prospères, ils fumaient et ils parlaient, et moi je m'endormais le nez dans mon assiette vide en écoutant le ronron de leurs voix."
"L'homme qui m'est apparu au pied de la coupée, sur le quai de Port Harcourt, était d'un autre monde : vêtu d'un pantalon trop large et trop court, sans forme, d'une chemise blanche, ses souliers de cuir noir empoussiérés par les pistes.","L'homme qui m'est apparu au pied de la coupée, sur le quai de Port Harcourt, était d'un autre monde : vêtu d'un pantalon trop large et trop court, sans forme, d'une chemise blanche, ses souliers de cuir noir empoussiérés par les pistes."
"Il était dur, taciturne.","Il était dur, taciturne."
"Quand il parlait en français, c'était avec l'accent chantant de Maurice, ou bien il parlait en pidgin, ce dialecte mystérieux qui sonnait comme des clochettes.","Quand il parlait en français, c'était avec l'accent chantant de Maurice, ou bien il parlait en pidgin, ce dialecte mystérieux qui sonnait comme des clochettes."
"Il était inflexible, autoritaire, en même temps doux et généreux avec les Africains qui travaillaient pour lui à l'hôpital et dans sa maison de fonction.","Il était inflexible, autoritaire, en même temps doux et généreux avec les Africains qui travaillaient pour lui à l'hôpital et dans sa maison de fonction."
"Il était plein de manies et de rituels que je ne connaissais pas, dont je n'avais pas la moindre idée : les enfants ne devaient jamais parler à table sans en avoir eu l'autorisation, ils ne devaient pas courir, ni jouer ni paresser au lit.","Il était plein de manies et de rituels que je ne connaissais pas, dont je n'avais pas la moindre idée : les enfants ne devaient jamais parler à table sans en avoir eu l'autorisation, ils ne devaient pas courir, ni jouer ni paresser au lit."
"Ils ne pouvaient pas manger en dehors des repas, et jamais de sucreries.","Ils ne pouvaient pas manger en dehors des repas, et jamais de sucreries."
"Ils devaient manger sans poser les mains sur la table, ne pouvaient rien laisser dans leur assiette et devaient faire attention à ne jamais mâcher la bouche ouverte.","Ils devaient manger sans poser les mains sur la table, ne pouvaient rien laisser dans leur assiette et devaient faire attention à ne jamais mâcher la bouche ouverte."
"Son obsession de l'hygiène le conduisait à des gestes surprenants, comme de se laver les mains à l'alcool et les flamber avec une allumette.","Son obsession de l'hygiène le conduisait à des gestes surprenants, comme de se laver les mains à l'alcool et les flamber avec une allumette."
"Il vérifiait à chaque instant le charbon du filtre à eau, ne buvait que du thé, ou même de l'eau bouillante (que les Chinois appellent du thé blanc), fabriquait lui-même ses bougies avec de la cire et des cordons trempés dans la paraffine, lavait lui-même la vaisselle avec des extraits de saponaire.","Il vérifiait à chaque instant le charbon du filtre à eau, ne buvait que du thé, ou même de l'eau bouillante (que les Chinois appellent du thé blanc), fabriquait lui-même ses bougies avec de la cire et des cordons trempés dans la paraffine, lavait lui-même la vaisselle avec des extraits de saponaire."
"Hormis son poste de radio, rattaché à une antenne suspendue au travers du jardin, il n'avait aucun contact avec le reste du monde, ne lisait ni livres ni journaux.","Hormis son poste de radio, rattaché à une antenne suspendue au travers du jardin, il n'avait aucun contact avec le reste du monde, ne lisait ni livres ni journaux."
"Sa seule lecture était un petit ouvrage relié de noir que j'ai trouvé longtemps après, et que je ne peux ouvrir sans émotion : l'Imitation de Jésus-Christ.","Sa seule lecture était un petit ouvrage relié de noir que j'ai trouvé longtemps après, et que je ne peux ouvrir sans émotion : l'Imitation de Jésus-Christ."
"C'était un livre de militaire, comme j'imagine que les soldats d'autrefois pouvaient lire les Pensées de Marc Aurèle sur le champ de bataille.","C'était un livre de militaire, comme j'imagine que les soldats d'autrefois pouvaient lire les Pensées de Marc Aurèle sur le champ de bataille."
