french,wolof
Je te fouetterai si bien que tu feras pipi sur tes jambes.,Dinaa la caw ba nga sebenu.
Déjeuner puis dormir augmente mon dynamisme.,"Añ, nelaw, dafay yokk sama cawarte."
C'est ma mère qui t'envoie ce talisman.,Sama yaay a la yónnee cawdi bii.
"Ce qui me plaisait en grand-père, c'est qu'il nous disait des contes et nous posait des devinettes.","Li ma neexoon ci maam, mooy : dafa nu daan léebal, di nu cax."
"Ici, c'est un sol dur, un singe ne peut pas échapper à un chien.","Fii kekk la, golo du fi rawe ab xaj."
Qui a compris la devinette ?,Ku nànd cax wi ?
"Va asperger le riz, il manque d'eau !","Demal cay ceeb bi, dese na ndox !"
Nos ancêtres étaient animistes.,"Sunu maam yi, ay ceddo lañu woon."
Je lui ai tiré les vers du nez pour savoir ce qu'il était allé y chercher.,Dama ko ceddowu ba xam la mu fa doon wuti.
Il a apporté un sac de riz.,Indi na saaku ceeb.
J'ai préparé du riz au poisson.,Ceeb laa togg.
On y a tué une vipère heurtante.,Ab céebi lañu fa rey.
Nous en sommes toujours à la première période de la saison des pluies.,Nu ngi ba-tey ci céebo mu jëkk mi.
Le milan a pris le poussin.,Céeli bi jél na cuuj bi.
Les rayons du soleil pénètrent dans la chambre.,Ceeñeer yaa ngiy dugg ci néeg bi.
Les vieux sont en train de se réchauffer au soleil.,Màgget ñaa ngay ceeñeerlu.
Il lui a acheté une belle chaîne.,Jéndal na ko ceen gu rafet.
Apporte les ingrédients qui étaient dans la sauce.,Indil ceeñ li.
On organise les noces de Khadi demain.,Xadi lañuy céetal suba.
Tout Dakar était aux noces.,Ndakaaru yépp a nga woon ca céet ga.
Je veux mettre le riz en gerbes et le suspendre.,Dama bëgga cégg ceeb bi.
On tortille ensemble des fibres d'écorce de baobab pour en faire des cordes.,"Cëgg mi lañuy raw, defar ci ay buum."
Ton pantalon est court.,Sa tubay ji dafa cëkk.
Il est assis et reste calme.,Mu ngi toog ne cell.
Le cheval s'est arrêté soudain.,Fas wi dafa cëŋŋ.
Les oiseaux s'envolèrent au bruit que tu fis en sautant.,Danga ne cëpp rekk picc yi naaw.
Attendons le dénouement pour savoir comment cela va finir.,Nanu xaar cëppaandal ga ba xam fu muy mujje.
Il a vu sa mère et s'est mis à sautiller.,"Dafa gis yaayam, di cëpp-cëppi."
Il veut sauter en bas.,Dafa bëgga cëppeelu.
J'enfant d'Astou commence à se tenir debout maintenant.,Doomu Astu ja cëppental la léegi.
Le feuillage de l'arbre est beau maintenant à cause de la saison des pluies.,Cëqum garab maa ngi rafet léegi ndax nawet bi.
Fais-en cinq parts !,Def ko juróomi cér !
C'est qu'il a des membres plus longs que les tiens.,Dafa la gëna jot i cér.
Il n'est pas décent de découvrir ses parties intimes en dansant.,"Fecc, di wone say cér, rafetul."
"Si tu avais de la considération pour moi, tu te tairais quand je te l'ordonne.","Soo ma mayoon cér, bu ma la noppiloo, nga noppi."
"S'il t'arrive encore d'avoir beaucoup de travail, tu le répartiras sur plusieurs jours.","Soo bareetee liggéey, danga koy cër-cëre ci bés yi."
"Quand il reçoit son argent, il le répartit : ça pour les vivres, ça pour les frais de scolarité ; ainsi de suite jusqu'à ce qu'il n'y en ait plus.","Bu jotee xaalisam, dafa koy cër-cëre : lii dund bi, lii payu ekool yi ; noonu ba mu jeex."
J'ai préparé du couscous marocain.,Cere-faas laa togg.
Il y a des grains de sable dans le couscous.,Cere ji dafa xajam.
"De deux choses l'une : ou la chèvre est avec les chèvres, ou elle accompagne le plat de couscous.","Bëy, bu àndul ak bëy ya, ànd ak cere ja."
Faire la paire.,Mel ni cereek soow.
Il est de la descendance d'Omar.,Ci cërtu Omar la bokk.
"Si tu ne mets pas de tuteur au jeune manguier, le mouton le fera tomber.","Soo defalul màngo si cëslaay, xar mi dina ko daaneel."
La propreté est la clé de la santé.,Cet mooy caabiy wér-gi-yaram.
Mon Dieu !,Céy lii ça alors ! Céy Yàlla !
Il est dans la chambre.,Mu ngi ci néeg bi.
Pose-le sur ton lit !,Wax ko ci wolof dis-le en wolof ! Teg ko ci sa lal !
Tu y es allé pour rien.,Dem nga fa ci neen.
Tu es méchant avec de ton petit frère.,Danga soxor ci sa rakk.
Cela dépend de toi.,Mu ngi ci yow.
Retiens l'enfant.,Lu la ci occupe-toi de tes affaires ! Wax ci interviens ! Waxal ci xale bi.
À condition que je puisse le faire.,Ci ma man koo def.
Il en a goûté.,Mos na ci.
"Ñów les propos que tu attends, j'y arrive.","Baat yi ngay xaar, maa ngi ciy."
Je n'en fais pas partie est mieux que ce n'est pas moi seul.,"Du man rekk, bokkuma cee ko gën."
Sa gencive est toute noire.,Ciiñ mi dafa ñuul kukk.
Je lui ai mis du henné à la crinière.,Dama ko fuddënal ciiriir li.
Reviens tout à l'heure !,Dellusil ci kanam !
C'est plus en avant ; c'est la troisième porte.,Mu ngi ci kanam.ñetteelu bunt bi la.
Il est debout devant la voiture.,Mu ngi taxaw ci kanamu woto bi.
Je le lui dirai en ta présence.,Dinaa ko ko wax ci sa kanam.
Emmène-le en haut !,Yóbbu ko ci kaw !
Pose-le sur la table !,Teg ko ci kaw taabal bi !
"Si l'aigle pisse sur l'hyène, c'est qu'il est loin en haut.","Su jaxaay sawee bukki, sore kaw a tax."
À condition de s'en occuper.,Ci kaw di ko toppatoo.
La cécité innée existe.,Judduwaale cilmaxa am na.
Il se réchauffe au soleil dans la cour.,Mu ngay ciñaag ca ëtt ba.
Ce n'est pas bien de te réchauffer au soleil avec ton paludisme.,Ciñaag li baaxul ci sa sibiru bi.
C'est l'honnêteté qu'il y a en lui que vous devez essayer d'acquérir.,Ngor gi ci moom ngeen wara fexee am.
"Se séparer en beauté, c'est mieux.",Tàggoo ci ngor a gën.
"Si étroite que puisse être une marmite, il y aura de la place pour du sel.","Lu cin xat, xat xorom xaj ca."
Bois-le sur-le-champ !,Naan ko ci-saa-si !
J'ai vu un Eryx dans mon champ.,Gis naa ab co ca sama tool.
C'est un gringalet.,Ab cobraan la.
C'est à cause de la turbulence de son enfant.,Cobteg doomam a tax.
"Pourtant, il a bon pied, bon oeil pour ses cent ans.",Ndaxam mu ngi ne cocc ak téeméeri atam.
La poule a donné un coup de bec à l'enfant.,Ganaar gi cof na xale bi.
La gifle n'a fait que l'effleurer.,Mbej mi dafa ko cof rekk.
C'est l'amour que Dieu a pour nous qui a fait qu'il nous a envoyé son fils.,"Cofeel gi Yàlla am ci nun, moo tax mu yónnee nu doomam."
Il y a un troupeau qui passe.,Am na coggal guy romb.
Il flatte Daouda.,Dafay coggu Daawda.
Je le provoque pour qu'il parle.,Dama koy cokkaas ndax mu wax.
Le francolin s'est envolée.,Cokkeer bi naaw na.
Un francolin ne peut pas en semer un autre dans un bois d'épineux.,"Cokkeer, mënta réer morom ma ci dédd."
La façon de s'habiller aujourd'hui est différente de celle de votre temps.,Colaay gi léegi wute na ak gu seen jamano.
C'est indécent pour un adulte d'uriner debout dans la rue.,"Colal ci mbedd, jekkul ci mag."
Les frais de scolarité sont lourds ; rien que l'uniforme revient à cinq mille francs et plus.,"Peyug lekkool bi metti na ; col gi rekk, junni la ak lu topp."
Ta façon de t'habiller ne me plaît pas.,Sa colin gi neexuma.
Est-ce qu'on mange le cormoran ?,Ndax lekkees na coll ?
L'oiseau est au sommet.,Picc maa nga ca coll ga.
Prends le sac par les extrémités.,Jàppal ci colli saaku bi.
"On s'occupe de tout, sauf de l'habillement.","Lépp lañuy toppatoo, ba mu des colu gi."
Je ne suis pas n'importe qui.,Man duma como.
Mets-y trois pincées !,Def ci ñetti comp !
Ne pose pas ton coude sur moi !,Bu ma teg sa conco bi !
Àttan on ne supporte que son propre coude.,"Conco, borom rekk a ko."
Le vin de palme frais n'enivre pas.,Conkom du màndi.
"Si tu dois le faire, que ce soit de plein gré.","Soo koy def, na doon ci sag coobare."
On préfère le mérou bronzé pour faire du riz au poisson.,Coof lañu taamu ci ceebu jén.
Son fiancé est un beau morceau.,Faram wi coof la.
Le riz n'est pas cuit uniformément.,Ceeb bi dafa cooke.
"Si la vente de ta récolte est bonne, tu oublieras ta peine.","Su sa teret neexee, nga fàtte coono bi."
Bientôt le printemps est fini.,Léegi cooron li weesu.
Cherche-moi un peu de noir de marmite.,Wutal ma tuuti cooskal cin.
Diminuez le vacarme !,Wàññileen coow li !
"Celui-là, il est bavard.",Kooku dafa bare coow.
"Le chien aboie, la caravane passe.","Coowal mbott, terewul nag naan cib déeg."
Lave le récipient réservé à la préparation du lait caillé avant d'y verser le lait.,Raxasal coowu li bala nga ciy sotti meew mi.
Mets la viande à l'abri : l'épervier est perché sur l'arbre et t'épie.,Fatal yàpp wi ; céeli baa ngi ne copp ci garab gi di la yeeru.
Il n'a fait qu'en prendre un peu du bout des doigts.,Dafa ci coppati rekk.
Il m'a fait cadeau d'un grand bol de petits beignets.,Bóoli coppati la ma ndawtale.
Il y a un changement dans la ville.,Dëkk bi am na ag coppite.
"Dans leur culture, on leur excise le clitoris.","Ci seen aada, dañu leen di daggal seen coppret."
J'ai ri parce que tu m'as chatouillé.,"Danga ma coqotaan, moo tax ma ree."
Il est allé chez sa fiancée.,Dafa dem ca kër coro li.
J'ai avalé de travers.,Dama coroxaan.
Il y a encore des griots qui peuvent te raconter l'histoire de Kahone.,Am na fi ba tey géwél yu la mëna nettali cosaanu Kawóon.
Je suis originaire du Sine.,Maa ngi cosaanoo Siin.
"Mes canards, je les nourris au son.","Samay kanaara, cox laa leen di dundale."
Si tu connaissais sa méchanceté !,Soo xamoon coxorte gi ci moom !
Il a acheté une voiture rouge vif à sa femme.,Woto bu xonq coy la jéndal jabaram.
Donne-moi mon boubou vert !,Jox ma sama mbubb mu coy ma !
C'est un perroquet qui parle.,Coy muy wax la.
C'est un village de pêcheurs.,Dëkku cubalo la.
C'est le lest qui est enlevé.,Cumb bee deñ.
Vous y trouverez une ânesse attachée avec son ânon.,Dingeen fa fekk mbaam mu yeewe ak cumburam.
L'écumoire est petite.,Cumwaar gi dafa tuuti.
Le semoir est cassé.,Cumwaar gi dafa damm.
La brousse est déserte.,Àll baa ngi ne cunduŋ.
Attaches-y un crin de queue de cheval !,Takk ci ab cunkóor !
Ton riz est exquis !,Sa ceeb bi cuq na !
"J'en ai goûté, ça m'a excité.","Dama ci mos, mu cuq ma."
Ça excite.,Dafay cuqe.
Tire le mamelon pour que l'enfant puisse téter !,Xëccal cus wi ndax xale bi mëna nàmp !
"Quand il arriva sous l'arbre, il s'accroupit d'un coup.","Ba mu àggee ca ron garab ga, dafa ne cuub jonkan."
La teinture prend du temps.,Cuub bi dafay yàgg.
Il vend de jolis tissus teints.,Dafay jaay cuub yu rafet.
"Il n'est pas resté ici, il n'a fait qu'un passage éclair.","Moom de toogu fi, cuub-cupet la fi def."
"Il le chatouille avec l'éperon, le cheval sautille comme s'il dansait.","Dafa koy cuuj dëgël bi, fas wiy tëbbantu mel ni dafay fecc."
Le chat a emporté le poussin.,Muus mi yóbbu na cuuj bi.
Quel occiput saillant !,Ndaw cuukel bu gudd !
Il y a un essaim d'abeilles dans l'arbre.,Ab cuuñ a ngi ci guy gi.
Tu as fait un jeu médiocre aujourd'hui.,Wure bu cuune nga wure tey.
"Celui-là, c'est un nullard.",Kooku cuune la.
Une dame qui veut plaire à son mari lui brûle de l'encens.,"Jeeg ju bëgga neex jëkkëram, dafa koy taalal cuuraay."
Àgg nous arriverons très tôt le matin.,Ci suba cuuy lañuy.
"Ça, c'est du vol.",Loolu ag càcc la.
"Ce n'est pas que je n'ai pas le temps, je ne veux pas y aller.",Du càggan ne dama amul jot ; dama bëggula dem.
C'est par ta négligence que l'enfant est tombé.,Sag càggan rekk a tax xale bi daanu.
Je voudrais bien couvrir la toiture de ma case.,"Sama càkkar ba dey, bëgg naa koo xadd."
On n'a pas protégé la nature.,Sàmmuñu càkk bi.
Il est le ministre de l'Environnement.,Mooy ministaru Càkkéef bi.
"Si tu vas à Gorée, les chaînes y sont encore.","Boo demee Gore, càllala yaa nga fa ba tey."
Cela fait partie des exigences de la santé du corps.,Bokk na ci càllalag jàmmu yaram.
"Au walo, on aime le haricot bouilli dans sa gousse.","Waalo dey, sopp nañu càllal."
Ils les triaient et emmenaient les plus sains.,"Dañu leen daan càmbar, yóbbu ñi gëna wér."
Le bétail est allé en transhu-mance.,Càmm gi màngi na.
Mon frère !,Sama càmmiñ !
C'est à ta gauche.,Mu ngi ci sa càmmoñ.
"Les mangues sont délicieuses, les fibres mises à part.","Màngo ji neex na, waaye càmpóor yee ko yàq."
Qu'on s'occupe du linceul !,Nañu toppatoo càngaay li !
"Quand tu auras dépouillé et dépecé le mouton, tu me mettras à part la couche de graisse enveloppant l'estomac.","Boo feesee xar mi, nga beral ma càng gi."
Il est fils unique.,Càppaacóoli la.
"Le mil que tu m'as offert, je vais le conserver accroché jusqu'à l'an prochain.","Dugub ji nga ma may, dama koy càq."
J'ai des ganglions.,Dama càqaar.
Il est debout sur une jambe et veille sur son troupeau.,"Mu nga cóngaari, di sàmm géttam."
Il boite légèrement.,Dafay cóos.
Maintenant les voitures passent par ici.,Léegi daabo yi dañu fiy jaar.
C'est à cause de sa chemise neuve qu'il se pavane dans la rue.,Simisam bu bees bee ko tax di daagu ci mbedd mi.
Celui qui n'intéresse personne l'aura voulu ; on se pavane où on est aimé.,"Ku lamb, yaa tey ; daagu : fa ñu la nobe."
Chacun a son péché mignon.,Ku nekk am nga sa daaguwaale.
C'est des seiches qu'il tire l'encre.,Ci yërëdë yi lay jéle daa ji.
Il a mis deux clous de chaque côté.,Dafa daaj wet gu nekk ñaari daaj.
Tu aggraves la situation.,"Wekkiwuloo, dangay daaj."
Ramasse le clou avant qu'on ne marche dessus !,Foral daaj bi bala ci nit di dëgg !
"Ça vraiment, je n'en veux pas ici.","Loolu daal, bëgguma ko fi."
J'attends le bus.,Damay xaar daamar ji.
Je veux broder mon boubou.,Dama bëgga daamina sama mbubb mi.
"Vraiment, ta broderie est belle.","Dëgg, dëgg, sa daamina bi rafet na."
"Àndal quand j'allais danser, c'était en sa compagnie.","Bu ma daan fecci, moom laa daan."
"Si tu dis un mot, je te brise les reins.",Boo daan wax benn baat may rëq sa ndigg.
Il l'a terrassé deux fois.,Daan na ko ñaari yoon.
"Je ne te l'ai pas offert, tu l'as pris en m'y obligeant.","Mayuma la ko, danga ma daan, jél ko."
La loi l'a reconnu coupable.,Yoon daan na ko.
Omar a remporté la victoire sur Omar.,Omar daan na Omar.
"Présent, c'est comme si le travail était achevé.","Fi ñu tollu, daa-naka liggéey bi sotti na."
"Fais attention au mouton, il donne des coups de cornes.","Moytul xar mi, dafay daane."
"Maintenant, je vais conclure.","Léegi, ma daaneel."
Le bâton que tu avais planté ici est tombé.,Bant bi nga fi sampoon daanu na.
"Il ne fait plus de commerce, il a fait faillite depuis longtemps.","Jaayatul, daanu na bu yàgg."
Il est entré en transe.,Dafa daanu-leer.
L'école est loin d'ici.,Daara ji sore na fi.
"Celui qui étudie, quand il a assimilé, il met à part son école.","Kuy jàng, boo mokkalee, ber sa daara."
Je l'ai trouvé qui marchandait un veau.,Dama ko fekk muy waxaale ab daar.
Il a des callosités aux genoux.,Wóomam yi dañu def ay daar-daar.
Un singe se permettrait-il de faire des remarques à propos de callosités ?,Ana golo ak a xaste ay daar-daar ?
Cherche-moi un caillou pour que j'aiguise le couteau !,"Wutal ma doj, ma daas paaka bi !"
"Le couteau qui t'égorge, c'est ton ami qui l'affûte et te le remet.","Paaka bi lay rendi, sa waay a koy daas, jox la."
Un commerçant détaillant.,Ab juló daasa.
Il est arrivé ici l'an dernier.,Daaw la fi ñów.
L'oesophage ne remercie pas les mets de l'an dernier.,Puróx du gërëm ñamu daaw.
C'était il y a trois ans.,Daawaati-jéeg la woon.
Les dernières élections ont eu lieu il y a deux ans.,Daaw-jéeg lañu mujjee wote.
Il a rapiécé le fond du pantalon.,Dafa daax taatu tubéy ji.
"Le voilà, marchant d'un pas lourd.","Mu ngale, di daaxër-daaxër."
Les nombreux feux de brousse font partie des causes de la sécheresse.,Daay yu bare yi bokk nañu ci li waral maral mi.
Je les rejoindrai.,Dinaa leen dab.
Il fait forger un sarcloir.,Dafay tëgglu daba.
"Quand il était enfant, il n'acceptait pas de porter un habit rapiécé.","Ba muy gone, nangu-wuloona sol yére bu ñu dabb-daaxe."
"Commencez, quand je viendrai, je me mettrai à niveau.","Tàmbalileen, bu ma ñówee, dabe."
"Tu veux simplement te racheter mais ce que tu as dit, tu l'as déjà dit.","Danga bëgga dabu rekk, waaye li nga wax, wax nga ko ba-noppi."
Le fait est que tu n'as pas encore rencontré de lion.,Dafa di taseeguloo ak gaynde.
Il est fatigué.,Dafa sonn.
C'est qu'il est roi.,Dafay buur.
Il joue.,Dafay fo.
"Mon Dieu, donne la paix au Sénégal, nous te le demandons !","Borom bi, defalal réewum Senegaal jàmm, nu ngi la koy dagaan !"
Il est entré tout à coup dans la chambre.,Dafa jékki jékki ne dagaj ci néeg bi.
"S'il m'en prend l'envie, je danserai le dagañ, c'est ma fille qui se marie.","Su ma neexee dagañ, sama doom ay séy."
"Le mariage est autorisé, le divorce l'est également.","Séy dagan na, fase dagan na."
Il le légitimera si seulement ça l'arrange.,"Su ko jagalee rekk, dina ko daganal."
"Aimer, légitimer.","Sopp, daganal."
Alors le roi réunit tous les valets.,"Noona, Buur dajale dag yépp."
"Le roi n'est pas méchant, ce sont les valets qui le sont.","Buur aayul, dag yaa aay."
Qu'est-ce qui a coupé l'oreille du chien ?,Lu dagg noppu xaj bi ?
Il s'est coupé le doigt.,Dafa dagg ci baaraam.
Découpe la viande en petits morceaux !,Daggatal yàpp wi !
C'est cette petite coupure qui te fait pleurer.,Dagg-dagg bu tuuti bii moo la tax di jooy.
Donne-lui un bout de pain.,May ko daggitu mburu.
Actuellement il est résolu ; il ne parle plus que de partir.,Fi mu nekk dafa daggu ; dem rekk la wax.
"Tout ça, ce sont des instruments pour couper.",Yii yèpp ay daggu lañu.
"Après le baptême, tu me rassembleras la vaisselle au complet.","Bu ngénte li weesoo, nanga ma dajaleel ndab yépp ba ñu daj."
"Quand il est en colère, tout ce qui lui tombe sous la main, il te le jette.","Bu meree, lu mu daj, sànni la ko."
Fais ce qui te vient à l'esprit !,Defal lu sa xel daj !
C'est hors de question.,Xel daju ko.
J'en ai vu de toutes les couleurs avant d'en arriver là.,Daj naa lu ne laata may agsi fii.
Les efforts que ce travail m'a coûté.,Coono bi ma daj ci liggéey bii.
Dis-lui de rassembler la vaisselle !,Ne ko mu dajale ndab yi !
Ils se sont rassemblés dans ta chambre.,Ñu nga dajaloo ca sa néeg.
Je l'ai rencontré au marché.,Daje naa ak moom marse.
C'est demain que nous nous réunissons.,Suba lanuy daje.
Les deux fêtes coïncident.,Ñaari xew yi dañu daje.
Il somnole.,Mu ngiy dajjant.
"Cet individu qui te fréquente, je veux que ça cesse immédiatement.","Waa jii di la seetsi, dama bëgg mu dakk."
